"link","puesto","empresa","nivel","area","fecha","detalle","departamento","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"https://trabajo.gallito.com.uy/anuncio/chofer-tvpvb","CHOFER","","Peon","Servicios - Oficios","Hace 1 semana "," CHOFER Categoria E, para taxi. Radio taxi patronal","montevideo",2019-10-17 16:10:35,"
            CHOFER Categoria E, para taxi. Radio taxi patronal        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/chofer-v8v3z","CHOFER","","Peon","Servicios - Oficios","Hace 1 semana "," CHOFER Taxi nocturno disponibiliadad horaria, y otro para fines de semana con referencias","montevideo",2019-10-17 16:10:35,"
            CHOFER Taxi nocturno disponibiliadad horaria, y otro para fines de semana con referencias        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/chofer-y5j44","CHOFER","","Peon","Servicios - Oficios","Hace 1 día "," Taxi 141","montevideo",2019-10-17 16:10:35,"
            Taxi 141        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/chofer-z2y9s","CHOFER","","Peon","Servicios - Oficios","Hace 1 semana "," CHOFER para taxi, ambos sexos, libreta categoría E, Montevideo.Con o sin experiencia","montevideo",2019-10-17 16:10:35,"
            CHOFER para taxi, ambos sexos, libreta categoría E, Montevideo.Con o sin experiencia        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/chofer-z6nbs","CHOFER","Empresa","Peon","Servicios - Oficios","Hace 1 semana "," Buscamos chofer profesional de familia, con alta vocación

de servicio, para manejo de auto particula



Requisitos:

Libreta de conducir profesional.

Ex ...","montevideo",2019-10-17 16:10:35,"
            Buscamos chofer profesional de familia, con alta vocación
de servicio, para manejo de auto particula
Requisitos:
Libreta de conducir profesional.
Excelente presencia.
Persona ágil y reservada.
Disponibilidad horaria de lunes a sábados.
Experiencia acreditada y excelente referencias laborales.
Se valorará experiencia como chofer de embajada o empresa
de remises.        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/chofer-zbe8d","CHOFER","","Peon","Servicios - Oficios","Hace 1 semana "," CHOFER de taxi relevo puerta a puerta buen ambiente laboral con buenas referencia experiencia 

","montevideo",2019-10-17 16:10:35,"
            CHOFER de taxi relevo puerta a puerta buen ambiente laboral con buenas referencia experiencia ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/chofer-zgsmb","CHOFER","","Peon","Servicios - Oficios","Hace 2 semanas "," único para taxi

coche nuevo

6 días semanales

Con referencias y experiencia comprobable.","montevideo",2019-10-17 16:10:35,"
            único para taxi
coche nuevo
6 días semanales
Con referencias y experiencia comprobable.        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/choferes-qu3qz","CHOFERES","","Peon","Servicios - Oficios","Hace 2 semanas "," CHOFERES para Taxi ambos sexos, diurno, nocturno, suplente o solo f

ines de semana.","montevideo",2019-10-17 16:10:35,"
            CHOFERES para Taxi ambos sexos, diurno, nocturno, suplente o solo f
ines de semana.        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/choferes-vpvuq","CHOFERES","","Medio Oficial","Producción","Hace 3 semanas "," CHOFERES taxi buscamos los mejores y ofrecemos las mejores condici

ones.","montevideo",2019-10-17 16:10:35,"
            CHOFERES taxi buscamos los mejores y ofrecemos las mejores condici
ones.        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/client-solutions-manager-facebook-sales-partner-r69pa","CLIENT SOLUTIONS MANAGER - FACEBOOK SALES PARTNER","Cisneros Interactive Uruguay","Técnico / Especialista","Consultoría","Hace 4 semanas ","The Client Solutions Manager for Cisneros Interactive Facebook’s Marketing Solutions team is a strategic and enthusiastic solution-driver who puts our cust ...","montevideo",2019-10-17 16:10:35,"
            RESPONSIBILITIES
- Strategy & Measurement
- Outlines measurement solutions and appropriate campaign structures based upon key KPI’s
- Manages and consults on complex advertising solutions and integrations
- Strategy Definition: develop a path for product adoption and overall sophistication through the deep knowledge of client’s business drivers and our platform to sustain their competitive advantage.
- Articulate and update clients on FB product and developments
- Drives product innovation based upon client needs
- Build and manage relationships with key clients and agency partners
- Project Management
- Manage complex work streams to optimize marketing objectives for clients
- Manage Analytics and dashboards to advise clients
- Cross-functional collaboration of all projects
- Quota Attainment: the CSM is co-responsible for quota attainment with the local team, being aware all the time of quarterly quota.
MINIMUM QUALIFICATIONS
- Bachelors or Masters degree
- 4+ years experience working in highly analytical business roles (marketing, consulting, advertising, media)
- Advanced english level
- Self-starter with the ability to work in a fast paced, start-up environment
- Experience working effectively with cross functional teams and all levels of management (internally and externally)
- Advanced Excel skills, experience with analyzing data-sets and delivering actionable insights
- Ability to manage multiple projects while maintaining strict attention to details
- Ability to communicate, collaborate and work effectively on a team
- Ability to confidently present to build ongoing relationships with external clients
- Ability to contribute to the acquisition strategy for Colombia by driving rapid growth among identified clients.        ","
            The Client Solutions Manager for Cisneros Interactive Facebook’s Marketing Solutions team is a strategic and enthusiastic solution-driver who puts our customers at the core of everything Facebook does.
This is an outstanding opportunity to build and manage key relationships, be a platform and product expert, and become an expert in media planning, strategy and measurement to our multi-channel advertisers. Highly analytical, CSMs are technical at heart with a commercial mindset and are co-responsible for quota attainment as members of our sales organization.
CSM must have a short-term mindset for immediate problem solving and long-term focus to drive client sophistication and develop a sustainable, results-oriented relationship. The Client Solutions Manager will establish and strengthen key client relationships with a focus on driving revenue, advertiser education & advertiser satisfaction. Success in this position requires strong consultative sales, analytical skills, a focus on client service, the ability to thrive in a dynamic, team-focused environment delivering against tight deadlines and the ability to hunt and prospect new businesses. This position is located in Cisneros Interactive´s Montevideo Office.        ","
                                Experiencia de 4 años en el área de Marketing - publicidad.                                Idioma Inglés a avanzado."
"https://trabajo.gallito.com.uy/anuncio/club-de-vacaciones-zezms","CLUB DE VACACIONES","Club de Vacaciones","Ejecutivo Comercial","Ventas - Comercial","Hace 5 días ","Bienvenido/a a Nuestro Club de Vacaciones! Una vez que ingresas tu función es recomendar el Club de Vacaciones (No Es Empleo) Te brindaremos todas las Form ...","colonia",2019-10-17 16:10:35,"
            Te brindaremos todas las Formaciones para que puedas desarrollar el Negocio y generarás ingresos por cada recomendación del Club        ","
            Bienvenido/a a Nuestro Club de Vacaciones! Una vez que ingresas tu función es recomendar el Club de Vacaciones (No Es Empleo)        ",NA
"https://trabajo.gallito.com.uy/anuncio/cobrador-con-moto-b8en2","COBRADOR CON MOTO","Importante Empresa","Auxiliar","Cadetería - Cobranzas","Hace 1 mes ","Importante empresa de gestiones.
De Lunes a Viernes en el horario de 9 a 18 horas.
Trabajo estable, distribución de documentos, cobranzas y gestiones. Solo ...","montevideo",2019-10-17 16:10:35,"
            Solo con moto.
Únicamente para personal que viva dentro de Montevideo.
Inútil sin experiencia en el rubro. 
Sueldo de $ 24.000 a $ 30.000 (según desempeño)        ","
            Importante empresa de gestiones.
De Lunes a Viernes en el horario de 9 a 18 horas.
Trabajo estable, distribución de documentos, cobranzas y gestiones.        ","
                                Experiencia de 1 año en el área de Cadetería - cobranzas."
"https://trabajo.gallito.com.uy/anuncio/cobrador-con-moto-bnmg2","COBRADOR CON MOTO","Importante Empresa","Auxiliar","Cadetería - Cobranzas","Hace 1 semana ","Importante empresa de gestiones.
De Lunes a Viernes en el horario de 9 a 18 horas.
Trabajo estable, distribución de documentos, cobranzas y gestiones. Solo ...","montevideo",2019-10-17 16:10:35,"
            Solo con moto.
Únicamente para personal que viva dentro de Montevideo.
Inútil sin experiencia en el rubro. 
Sueldo de $ 24.000 a $ 30.000 (según desempeño)        ","
            Importante empresa de gestiones.
De Lunes a Viernes en el horario de 9 a 18 horas.
Trabajo estable, distribución de documentos, cobranzas y gestiones.        ","
                                Experiencia de 1 año en el área de Cadetería - cobranzas."
"https://trabajo.gallito.com.uy/anuncio/cocinera-6q5ve","COCINERA","","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," Diet para freezer

1 vez por semana","montevideo",2019-10-17 16:10:35,"
            Diet para freezer
1 vez por semana        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/cocinera-para-residencial-pgh9h","COCINERA PARA RESIDENCIAL","Importante empresa","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Cocinera para residencial 3ra edad con experiencia en cocina de residenciales y Carne salud vigente. Turno matutino 07 a 15. Sueldo mensual en mano $22.500 ...","montevideo",2019-10-17 16:10:35,"
            entregar curriculum en av garibaldi 2827 en el horario  de 09 a 14 hs        ","
            Cocinera para residencial 3ra edad con experiencia en cocina de residenciales y Carne salud vigente. Turno matutino 07 a 15. Sueldo mensual en mano $22.500. Se valorará curso de cocina en UTU o similar.        ",NA
"https://trabajo.gallito.com.uy/anuncio/cocinera-y-atencion-al-publico-para-rotiseria-y-panaderia-pinamar-4yzsm","COCINERA Y ATENCION AL PUBLICO PARA ROTISERIA Y PANADERIA PINAMAR","","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 semana ","Elaboración de menú.
Atención al público. Limpieza del sector.
Reposición.","canelones",2019-10-17 16:10:35,"
            Limpieza del sector.
Reposición.        ","
            Elaboración de menú.
Atención al público.        ",NA
"https://trabajo.gallito.com.uy/anuncio/cocinera-yppjg","COCINERA","","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 5 días "," COCINERA con experiencia. para rotiseria.","montevideo",2019-10-17 16:10:35,"
            COCINERA con experiencia. para rotiseria.        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/cocinero-2a485","COCINERO","","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 2 días "," COCINERO/A con experiencia para Restaurante y catering, imprescindible actitud de trabajo y compañerismo y referencias","montevideo",2019-10-17 16:10:35,"
            COCINERO/A con experiencia para Restaurante y catering, imprescindible actitud de trabajo y compañerismo y referencias        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/cocinero-7ag6p","COCINERO","","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 5 horas "," Cocinero p/Escuelas Públicas en Punta del Este","montevideo",2019-10-17 16:10:35,"
            Cocinero p/Escuelas Públicas en Punta del Este        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/cocinero-9avqt","COCINERO","","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 semana "," COCINERO","montevideo",2019-10-17 16:10:35,"
            COCINERO        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/cocinero-a-a53sg","COCINERO/A","","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 semana "," Para rotiseria 

Preferentemente con experiencia","montevideo",2019-10-17 16:10:35,"
            Para rotiseria 
Preferentemente con experiencia        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/cocinero-a-rotisero-a-peug9","COCINERO/A ROTISERO/A","","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 semana "," Para confiteria, elaboración, menú diario, tartas, empanadas, minutas, pastas,

ensaladas y variedades. 

Solo con experiencia y referencias","montevideo",2019-10-17 16:10:35,"
            Para confiteria, elaboración, menú diario, tartas, empanadas, minutas, pastas,
ensaladas y variedades. 
Solo con experiencia y referencias        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/cocinero-mozo-nq9j8","COCINERO/MOZO","","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 2 semanas "," COCINERO /mozo para restaurante



","montevideo",2019-10-17 16:10:35,"
            COCINERO /mozo para restaurante","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/cocinero-nud7j","COCINERO","","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 6 días "," COCINERO con experiencia se necesita para cafeteria","montevideo",2019-10-17 16:10:35,"
            COCINERO con experiencia se necesita para cafeteria        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/cocinero-planchero-nmyy8","COCINERO  PLANCHERO","RESTAURANTE EN L CENTRO","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 3 semanas ","persona con experiencia cocina y plancha.
COCINERO/ COCINERA PERSONA CON GANAS DE TRABAJAR Y RESPONSABLE.
PRESENTARSE CON CURRICULUM SABADO 28/09 EN SAN JO ...","montevideo",2019-10-17 16:10:35,"
            PERSONA CON GANAS DE TRABAJAR Y RESPONSABLE.
PRESENTARSE CON CURRICULUM SABADO 28/09 EN SAN JOSE 1229 ENTRE YI Y CUAREIM.
TRABAJO ESTABLE.
DE LUNES A SABADOS DE 17.30 A 01.30 DESCANSO DOMINGO.
SUELDO LIQUIDO EN MANO $ 23.000        ","
            persona con experiencia cocina y plancha.
COCINERO/ COCINERA        ",NA
"https://trabajo.gallito.com.uy/anuncio/cocinero-repostero-3uey6","COCINERO/REPOSTERO","","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 día ","LIMPIEZA, PRODUCCIÓN, ELABORACIÓN. PUNTUALIDAD, HIGIENE, TRABAJO EN EQUIPO, ELABORACIÓN, CONTROL DE STOCK, ETC.","montevideo",2019-10-17 16:10:35,"
            PUNTUALIDAD, HIGIENE, TRABAJO EN EQUIPO, ELABORACIÓN, CONTROL DE STOCK, ETC.        ","
            LIMPIEZA, PRODUCCIÓN, ELABORACIÓN.        ",NA
"https://trabajo.gallito.com.uy/anuncio/cocinero-vavaz","COCINERO","","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 mes ","preparacion de mise en place, preparacion de recetas, mantenimiento de area de trabajo limpia y ordenada mantener buena relación con equipo de trabajo, apr ...","montevideo",2019-10-17 16:10:35,"
            mantener buena relación con equipo de trabajo, aprender y aplicar procedimientos estandarizados, ser responsable y aplicado, mantener orden segun lneamiento FIFO en todas las camaras, depositos y heladeras, limpieza y fraccionado de carnes, pescados, verduras y otros, respetar puntos de coccion y recetas, etc        ","
            preparacion de mise en place, preparacion de recetas, mantenimiento de area de trabajo limpia y ordenada        ",NA
"https://trabajo.gallito.com.uy/anuncio/cocinero-vdane","COCINERO","Importante empresa","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 3 semanas ","Experiencia minima de 3/ 4  años en cocina de restaurantes  o hotels    . Buena disposición en trabajo en equipo buen  conocimiento de cocina fría & calien ...","maldonado",2019-10-17 16:10:35,"
            disposición en trabajo en equipo
conocimiento en cocina fría y caliente        ","
            Experiencia minima de 3/ 4  años en cocina de restaurantes  o hotels    . Buena disposición en trabajo en equipo buen  conocimiento de cocina fría & caliente  .No se tomara en consideración CV que no tengan estas características        ",NA
